Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Timor-Leste,TLS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832143247.8,968179439.3,903304743.3,883592144.6,887126544.4,913901642.7,876375345,966018239.4,1075525733,1182966726,1294873919,1370042714,1452540809,1483323407,1549324903,1594410800,1648061097,1580431101,1563774902,1856568684,1694999894
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,1.88779E+11,2.01989E+11,2.20023E+11,2.44314E+11,2.74116E+11,2.99458E+11,3.25501E+11,3.6895E+11,3.93994E+11,4.19641E+11,4.2405E+11,4.88459E+11,4.8618E+11,4.60937E+11,4.51176E+11,4.06416E+11,4.06758E+11,4.67007E+11,4.87631E+11,4.84139E+11,5.00177E+11,4.89792E+11,4.99603E+11,4.99223E+11,5.10979E+11,5.73489E+11,5.67122E+11,5.95099E+11,6.12626E+11,6.24743E+11,6.42445E+11,6.81373E+11,7.05065E+11,7.52345E+11,7.85562E+11,8.35749E+11,8.56737E+11,8.82603E+11,8.98048E+11,9.68615E+11,1.00979E+12,1.06192E+12,1.12699E+12,1.17153E+12,1.20511E+12,1.26887E+12,1.26029E+12,1.29313E+12,1.31888E+12,1.34778E+12,1.35679E+12,1.44981E+12,1.49145E+12,1.49303E+12,1.49669E+12,1.45181E+12
Tonga,TON,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,222219778.8,232755808.3,237369965.8,241496386.2,257334838.4,262786890.9,270632755.7,265539793.5,266575151.2,261126111.4,277877214.5,278577397.5,288990774.9,303303104.6,325682432.9,331562730.9,335619233.8,343871302.3,356631957,359756017.5,373243003.3,391337871.9,400370128,390718402.9,391035017.2,390453801.1,391512302.9,410109801.5,388787745.8,391911617.2,418633233.5,422079015,423397201.1,431944322.4,437006227.2,465721908.5,481195204.8,482638835.7,486181549.6,
South Asia (IDA & IBRD),TSA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.86564E+11,1.9439E+11,2.00992E+11,2.11565E+11,2.27996E+11,2.26484E+11,2.29164E+11,2.43183E+11,2.5429E+11,2.68983E+11,2.84695E+11,2.86451E+11,2.813E+11,2.92091E+11,2.99274E+11,3.20023E+11,3.28244E+11,3.48776E+11,3.70092E+11,3.60319E+11,3.83593E+11,4.08211E+11,4.23805E+11,4.52038E+11,4.71096E+11,4.96683E+11,5.20613E+11,5.4263E+11,5.88159E+11,6.19857E+11,6.53294E+11,6.66723E+11,7.05224E+11,7.35724E+11,7.79526E+11,8.32901E+11,8.89068E+11,9.22264E+11,9.72914E+11,1.04663E+12,1.08962E+12,1.13806E+12,1.17905E+12,1.26457E+12,1.35955E+12,1.46177E+12,1.57325E+12,1.68704E+12,1.74205E+12,1.86282E+12,2.00193E+12,2.10398E+12,2.2192E+12,2.3527E+12,2.51493E+12,2.70021E+12,2.90731E+12,3.0993E+12,3.29899E+12,3.43182E+12,3.21878E+12
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2.46146E+11,2.48512E+11,2.63461E+11,2.80395E+11,2.94713E+11,3.08403E+11,3.12736E+11,3.07935E+11,3.17132E+11,3.4811E+11,3.85025E+11,4.15977E+11,4.27626E+11,4.4652E+11,4.81716E+11,4.79064E+11,5.04551E+11,5.18864E+11,5.16381E+11,5.3819E+11,5.58207E+11,5.51657E+11,5.44501E+11,5.30309E+11,5.42214E+11,5.53794E+11,5.6424E+11,5.80426E+11,6.06552E+11,6.21369E+11,6.37951E+11,6.40189E+11,6.37874E+11,6.29795E+11,6.3602E+11,6.57671E+11,6.91986E+11,7.16139E+11,7.34137E+11,7.4975E+11,7.74537E+11,8.07804E+11,8.607E+11,8.96533E+11,9.55884E+11,1.01576E+12,1.07908E+12,1.15017E+12,1.2137E+12,1.25682E+12,1.33068E+12,1.39257E+12,1.44962E+12,1.52759E+12,1.60574E+12,1.65291E+12,1.6742E+12,1.71993E+12,1.76785E+12,1.81335E+12,1.7768E+12
Trinidad and Tobago,TTO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3687199918,4204774784,4320089182,4562212782,4910332418,4944402773,5144988371,5250075670,5523874550,5674714143,5875237866,5936360071,6279502271,6383517251,6626576310,6724514813,7155229763,7807914823,8589993089,8899178509,9823875252,10273534511,10663858764,9565446282,9015346442,8643966498,8360516742,7979128484,7666368666,7602744383,7717482556,7957682090,8760849313,8702229177,9012653408,9356027675,10023531361,10777587054,11653219011,12588368586,13457137169,14018101159,15130677152,17315696657,18692303460,19852896971,22475079237,23543591635,24342128362,23273087991,24046505002,23975723054,24280206193,24821430152,24594923440,24959858249,23561652383,22857785670,22872883186,22587789317,20818741555
Tunisia,TUN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,4539248779,4696073827,4703679235,5193319477,5439888699,5693911470,6295199765,7412139324,7363616235,7958212218,8527709836,9199424974,9513226178,10125922992,10790945128,11591497247,12230660847,12170273476,12740075625,13472482605,14233485651,14027528763,14967565521,14978365978,15239992966,16451544889,17093902912,18428206625,18831752817,19430303394,19887239988,21308398234,22467776129,23542581194,24967998441,26143984402,27136481043,27495376512,28788319001,30583498295,31649805916,33309553313,35544464794,37050761564,38178383001,39518888666,38761036609,40345801025,41484221165,42675989275,43173531811,43712915401,44551353479,45738019940,46215187210,42240537712
Turkey,TUR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,68945226535,69742281192,73627922580,80303255013,84687055315,87078219341,96842139012,1.01425E+11,1.083E+11,1.1272E+11,1.16364E+11,1.22842E+11,1.31964E+11,1.36269E+11,1.43893E+11,1.54216E+11,1.70349E+11,1.76152E+11,1.78799E+11,1.77683E+11,1.73335E+11,1.81753E+11,1.88229E+11,1.97586E+11,2.10848E+11,2.19791E+11,2.35203E+11,2.57513E+11,2.6349E+11,2.64254E+11,2.8874E+11,2.9082E+11,3.05465E+11,3.28837E+11,3.13486E+11,3.38183E+11,3.6314E+11,3.90658E+11,4.0005E+11,3.86996E+11,4.13827E+11,3.90032E+11,4.1518E+11,4.39108E+11,4.82122E+11,5.25476E+11,5.61986E+11,5.9033E+11,5.95141E+11,5.66437E+11,6.14171E+11,6.82959E+11,7.15662E+11,7.76392E+11,8.14744E+11,8.64317E+11,8.93039E+11,9.60034E+11,9.88441E+11,9.97501E+11,1.01502E+12
Tuvalu,TUV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19994709.11,20716351.15,21294102.55,22169437.31,24449228.51,23225682.2,21841115.4,24025931.16,27750243.6,27316287.69,27051155.85,27493200.86,29661362.61,28672590.25,28284884.9,27215792.63,27797921.65,29563246.7,31923357.82,30508242.81,29675542.31,31905942.48,30682110.67,32086376.78,32518905.21,35492074.22,36569160.42,38066308.32,39017966.03,42824596.87,44708879.13
Tanzania,TZA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12367846137,12833426706,13737550811,14022191245,14104126012,14274193677,14497964754,15015529318,15697890048,16251284342,16853965106,17673719007,18472709780,19594152576,20984004024,22384222510,24063893080,25862986553,27552414093,29417308940,31090099755,32728269833,34802104318,37472175856,39158481312,41814047242,44629162028,47378599025,50632142473,54067877696,57011856135,60313624453,61522224004
Uganda,UGA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,4962096838,5247147355,5229061661,5056169012,5075892468,5276994393,5713247400,6076720843,6470136267,6829493814,7062950286,7651032188,8140976420,9079080981,9902745610,10407785821,10918315346,11797670828,12168342714,12799108365,13916814279,14817685666,15826360105,16828574664,18643493426,20211863508,21972064555,23466498337,24789448379,27117587969,28158213369,29168221965,30657641019,32248116473,33789899015,35076999867,37238661775,39772129636,40908650565
Ukraine,UKR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.54889E+11,1.58865E+11,1.65018E+11,1.54547E+11,1.41548E+11,1.2782E+11,1.09636E+11,84491953600,74183935242,66765541736,64762575466,63532086543,63405022373,67145918693,73325824130,77174946401,84518854926,94753048245,97593081466,1.04854E+11,1.12816E+11,1.15415E+11,98381695639,1.02154E+11,1.07737E+11,1.07994E+11,1.07966E+11,1.00891E+11,91030959455,93065562953,95360592890,98607902885,1.01785E+11,97692477970
Upper middle income,UMC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.31246E+12,1.31485E+12,1.35448E+12,1.40734E+12,1.53039E+12,1.64298E+12,1.73609E+12,1.79416E+12,1.90005E+12,2.04999E+12,2.2138E+12,2.36351E+12,2.52141E+12,2.7233E+12,2.8947E+12,3.04044E+12,3.18942E+12,3.33953E+12,3.49826E+12,3.74111E+12,3.98761E+12,4.07438E+12,4.15581E+12,4.19155E+12,4.45172E+12,4.67528E+12,4.90833E+12,5.18216E+12,5.37877E+12,5.50011E+12,5.57266E+12,5.6288E+12,5.68691E+12,5.92514E+12,6.14376E+12,6.36566E+12,6.70125E+12,7.08131E+12,7.29546E+12,7.55832E+12,8.0391E+12,8.33304E+12,8.72972E+12,9.24655E+12,1.00026E+13,1.0772E+13,1.17282E+13,1.28591E+13,1.37039E+13,1.40695E+13,1.52349E+13,1.62913E+13,1.72411E+13,1.82101E+13,1.90762E+13,1.98934E+13,2.07359E+13,2.18176E+13,2.28834E+13,2.38257E+13,2.3671E+13
Uruguay,URY,GDP (constant 2015 US$),NY.GDP.MKTP.KD,15568244459,15956366696,15705125908,15731896685,16115836893,16284344737,16783110756,16169380237,16474805559,17441010175,17847946158,17803020820,17568097523,17616444860,18126501644,19231658918,19988515119,20279440196,21369254341,22693959362,24020058388,24394665570,22014265460,19752431947,19526737213,19813103849,21558600316,23281808818,23626597847,23887412103,23958440935,24806284281,26773816650,27485343173,29486645186,29059796814,30680740007,33303232466,34808168940,34133164698,33474418294,32187618155,29698869200,29938029417,31436176410,33781356709,35165911748,37466293678,40154929114,41858901192,45125322734,47454751923,49133785851,51412384156,53077523938,53274304222,54174532437,55056360541,55319478843,55513344382,52260972282
United States,USA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3.45719E+12,3.5367E+12,3.75244E+12,3.91755E+12,4.14477E+12,4.41003E+12,4.69668E+12,4.8141E+12,5.04518E+12,5.20158E+12,5.18355E+12,5.35426E+12,5.63584E+12,5.95402E+12,5.92184E+12,5.90967E+12,6.22809E+12,6.51609E+12,6.87677E+12,7.0945E+12,7.07628E+12,7.25586E+12,7.12505E+12,7.45165E+12,7.9909E+12,8.32409E+12,8.61233E+12,8.91025E+12,9.28244E+12,9.62335E+12,9.80484E+12,9.79423E+12,1.01392E+13,1.04182E+13,1.0838E+13,1.11289E+13,1.15487E+13,1.20548E+13,1.2595E+13,1.31936E+13,1.37382E+13,1.38754E+13,1.4117E+13,1.4521E+13,1.50726E+13,1.56021E+13,1.60476E+13,1.63486E+13,1.63263E+13,1.59121E+13,1.63201E+13,1.65732E+13,1.6946E+13,1.72582E+13,1.76941E+13,1.82383E+13,1.85504E+13,1.89832E+13,1.9552E+13,1.99745E+13,1.92782E+13
Uzbekistan,UZB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,26337491689,28744365036,29632937860,30107064868,29958938107,26603537040,25991655687,24640089593,24418328785,24833440375,26124779274,27248144783,28419815009,29509714915,30738451712,31959840461,33312581420,35794035811,38281723876,41134255322,45030905511,49096818477,53049570598,57079835579,61523447047,66061224539,71071663118,76174181780,81847410182,86835363433,90709545828,95649991227,1.01196E+11,1.02864E+11
St. Vincent and the Grenadines,VCT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,149191051.8,155945353.4,161706383,151574930.7,157137314.6,158527877.8,158527877.8,143429978.5,152766848.2,157137270.9,174023068.5,179188161.2,225475131.2,200444381.5,182764001.3,168858019.5,186380112.8,211037104.1,231670299.4,239507374.8,245359024.3,256679888,268169982.9,273983581.2,292032660.5,310074168.8,327440598.8,328875034.8,375161606.8,380432913.6,406845333.7,399258933,416303192.3,444619924.9,438852511.3,472936657.4,479027640.8,495818291.4,516098249,530086085.2,538774372.4,547987367.4,582626829.3,627428132.8,653506112,669767682.1,721259010.5,745369335.3,757179634.1,741285359.4,716427325.9,713423373.6,723283508.2,736541126.1,745483022,755400000,769733268.9,777433356.3,794250242.2,798181178.4,776405803.5
"Venezuela, RB",VEN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
British Virgin Islands,VGB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4707381536,4691653970,4829572628,5004995481,5186467398,5395765010,5446577147,5084843125,5130816010,4712220788,4004480310,3770986443,3738321498,3748000000,3790343447,3767357005,3824218205,,
Vietnam,VNM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,28098450019,29167836472,29981412477,31055787289,32650505590,35055056284,36843186010,39039350827,42414711627,45838737056,49890414293,54650199378,59754537562,64625777743,68351101919,71613901153,76474563217,81210551328,86343724900,92300633302,99256788025,1.06748E+11,1.14197E+11,1.22338E+11,1.29265E+11,1.36243E+11,1.44994E+11,1.54042E+11,1.62125E+11,1.70915E+11,1.81142E+11,1.93241E+11,2.05243E+11,2.19225E+11,2.34736E+11,2.51209E+11,2.58509E+11
Vanuatu,VUT,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,332992387.6,295031899,307948267.8,314045283.5,323496882.2,354471681.2,358022152.2,357483460,347138122.1,341261480.4,346489242.9,387013584.6,399195373.1,409516225,412528003.9,449991594.7,454509263,465087218.1,487908176.6,493650145.3,495315193.8,524661673.2,506835860.1,480488916.5,501093891.4,521074473.2,548719175.2,595169130.6,612260363.5,646565259.4,666203037,674601737.5,695769890.6,702797374.6,706090742.5,728164877.9,730870581.7,765138748.6,813461883.5,837054151.3,864380535.2,784552153.6
World,WLD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,1.08661E+13,1.12832E+13,1.18792E+13,1.24975E+13,1.33184E+13,1.40604E+13,1.48576E+13,1.54783E+13,1.64053E+13,1.73625E+13,1.7998E+13,1.87701E+13,1.98276E+13,2.11033E+13,2.14891E+13,2.16177E+13,2.27607E+13,2.36881E+13,2.465E+13,2.56832E+13,2.61471E+13,2.66492E+13,2.67569E+13,2.74545E+13,2.87398E+13,2.98064E+13,3.0839E+13,3.19926E+13,3.3482E+13,3.47392E+13,3.57547E+13,3.62778E+13,3.70255E+13,3.7692E+13,3.893E+13,4.01348E+13,4.15848E+13,4.31931E+13,4.44097E+13,4.59752E+13,4.80397E+13,4.90148E+13,5.01615E+13,5.17521E+13,5.40645E+13,5.62633E+13,5.87958E+13,6.14098E+13,6.2637E+13,6.18227E+13,6.45969E+13,6.67509E+13,6.85521E+13,7.05199E+13,7.27257E+13,7.50274E+13,7.71309E+13,7.97433E+13,8.23284E+13,8.44374E+13,8.15626E+13
Samoa,WSM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,409904737.2,411671574.1,416972084.7,433315290.4,457167470,459376028,452750448.8,469535328.2,448775054,438453185.5,437576313.2,455516898.4,443937210,473563994.9,507561022.4,510826782.1,522038864.1,533447673.9,570355822,609937157.4,636432803.8,665170815.4,695934970.7,724861435,739132567.4,785865294.2,793795364.7,755627509.7,759248164.5,790934577.8,758595447.7,755418113.1,756009192.6,788307330.6,851798867.7,860699141.1,842940567.5,873123112.9,849177123.1
Kosovo,XKX,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2970332096,3771546944,3745110396,3969073413,4072750601,4318469056,4512931123,4841747008,5147014175,5332159491,5508581129,5749692178,5911236945,6114670444,6189440686,6442915788,6705161229,6988527142,7255021678,7613559888,7089136879
"Yemen, Rep.",YEM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23918133032,25423419266,27510071352,28611015159,30534233042,32265332093,33760819690,35526885994,37660877536,39082775453,41498839642,43077308543,44772500361,46450304227,48295633791,50996203964,52612992387,54369439234,56352602300,58531323244,63039585474,55024213750,56340880283,59058434743,58947066060,42445102387,38465821483,36514913627,36789669149,,
South Africa,ZAF,GDP (constant 2015 US$),NY.GDP.MKTP.KD,60004719644,62311751980,66161299172,71039777186,76680180393,81375124440,84986803315,91102943156,94886853624,99361556910,1.04577E+11,1.09052E+11,1.10856E+11,1.15924E+11,1.23009E+11,1.25094E+11,1.27909E+11,1.27788E+11,1.31641E+11,1.3663E+11,1.45676E+11,1.53486E+11,1.52897E+11,1.50074E+11,1.57726E+11,1.55815E+11,1.55843E+11,1.59117E+11,1.658E+11,1.69771E+11,1.69231E+11,1.67508E+11,1.63928E+11,1.6595E+11,1.71261E+11,1.7657E+11,1.84162E+11,1.88951E+11,1.89895E+11,1.94453E+11,2.0262E+11,2.08091E+11,2.15791E+11,2.22155E+11,2.32273E+11,2.4453E+11,2.58233E+11,2.72075E+11,2.80757E+11,2.76439E+11,2.84842E+11,2.94197E+11,3.00708E+11,3.08182E+11,3.13874E+11,3.17621E+11,3.18888E+11,3.23399E+11,3.25944E+11,3.26441E+11,3.03722E+11
Zambia,ZMB,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3745698444,3796691708,3702122212,3823270197,4290246254,5004463110,4725699011,5099960030,5163624360,5141063669,5387686297,5383050756,5878768641,5822212020,6196473040,6055854685,6432587907,6138989403,6172984907,5986318100,6168040111,6548482198,6364287628,6239121864,6218106324,6318548040,6364287628,6534574435,6944994654,6873912510,6840844039,6838372211,6720005310,7176782487,6557753280,6747775257,7167388798,7440753544,7412051124,7756725565,8059030210,8487518231,8869967014,9485983916,10153075785,10887711636,11748243096,12729507610,13719086270,14984033822,16527123088,17446791765,18772328032,19721688163,20648211567,21251216799,22053807072,22826646594,23747559856,24089948504,23363350151
Zimbabwe,ZWE,GDP (constant 2015 US$),NY.GDP.MKTP.KD,4398850041,4676688327,4743774060,5039991655,4984240685,5228995343,5308639741,5752814102,5866152304,6595211547,8083430981,8804277942,9537654461,9786083149,10434426190,10232914127,10280480693,9575167426,9315975066,9623126061,11010846652,12390001976,12716391445,12917985092,12671592598,13551557124,13836008256,13995224350,15052196106,15834875149,16941503780,17878670904,16266806798,16437845541,17955913266,17984288214,19847585783,20379619011,20967614184,20796136629,20159943346,20450168992,18631326129,15464918337,14566787319,13734865906,13259434183,12775023713,10517811635,11782006308,14100154121,16101517724,18784904691,19158629010,19614016082,19963120600,20114015690,21059253713,21795729412,20030275330,18427853304
